sample_id,lat,lon,split
2092,34.42072986035662,-117.68393051258526,train
2093,33.492547376351496,-122.94468354415973,train
2094,35.04294478563882,-117.40237737050538,train
2095,39.18592467236175,-119.15868747119973,test
2096,33.8788143310496,-116.86040920973146,train
2097,41.53204740686853,-118.38065112187378,train
2098,34.513012329160546,-122.55900688216447,train
2099,38.43807809504703,-118.83350528621943,train
2100,35.00565653597087,-116.71742155319505,train
2101,35.484745642873705,-114.18917638422053,train
2102,36.333623906845794,-115.25024301521125,train
2103,40.276762764324445,-119.28773352015455,train
2104,34.716014090525675,-115.63354479655725,train
2105,36.68157457815434,-114.10467750977143,test
2106,40.005330994215505,-118.08111108618981,train
2107,38.72538079294916,-114.68967044250063,train
2108,41.02663609866174,-116.89996541781261,train
2109,32.66495525771119,-117.47796681363002,train
2110,36.96586848510433,-120.19868341982266,train
2111,36.73184588347644,-118.6864558316401,train
2112,34.19401935197742,-116.53666784949334,train
2113,38.262899769443,-123.91104522344956,train
2114,37.00840622788112,-122.98910921188565,train
2115,39.83082674994504,-122.43349218183856,train
2116,38.58325940556906,-114.4169167081142,train
2117,39.70144621235862,-122.78981170880425,train
2118,34.529877707060336,-120.39051615016224,train
2119,35.17870000110036,-114.9997990332022,train
2120,37.69833498749413,-121.78373540258153,train
2121,36.07688222220012,-121.1292068166146,train
2122,36.62724252004987,-122.17528666792442,train
2123,39.25477204898555,-114.0392477811214,test
2124,35.42706002543885,-120.55892100515608,train
2125,38.09101097313074,-116.75859978729584,train
2126,33.33620291372837,-119.53089538679876,train
2127,34.35817131224285,-118.79121904804164,test
2128,39.58704464496755,-118.87040753383516,train
2129,36.641828733022706,-115.42341337287922,train
2130,36.21451090561693,-118.06807236175008,train
2131,34.104767634334465,-116.98713801000548,train
2132,33.55007774298067,-121.95065987469336,val
2133,41.04288028752458,-114.22313274485126,train
2134,39.21072723298356,-120.57420969332644,train
2135,39.39911837904051,-119.26723001815226,train
2136,41.76769684703764,-117.84054105080568,train
2137,33.618795397024314,-121.72224069323401,train
2138,36.68857629575053,-115.21443005391218,test
2139,33.952321364262275,-118.18219409822798,train
2140,39.746543164383304,-121.54979750152356,test
2141,32.14845952064476,-114.8277072720392,train
2142,40.97459977456118,-122.84780165133822,train
2143,41.43350201745859,-119.53206793388512,train
2144,36.86262050167966,-118.27334412297913,train
2145,40.66403762559811,-122.45059513441386,train
2146,35.88371901261498,-118.9255807877802,train
2147,40.258836935188526,-118.56216039151175,train
2148,38.93515186504794,-116.34024814677504,train
2149,34.66079701890124,-118.92709620912188,train
2150,40.41364451539018,-115.41288820557254,train
2151,33.808841868185375,-123.50988259591033,train
2152,35.490178462488,-120.36337702316109,train
2153,35.531897802561275,-117.66540941396683,test
2154,40.45542658404541,-116.32274044838643,val
2155,36.490420823456326,-117.04818817878366,train
2156,39.31299844420967,-114.66288658332968,train
2157,41.16916877195553,-118.99550320365172,train
2158,34.14629758665479,-122.29858962035124,train
2159,33.21427589102695,-117.24433657396354,train
2160,41.042955495533135,-114.79517577237601,train
2161,36.59020114534374,-122.20748261853724,train
2162,38.56989589434371,-120.79556603871538,train
2163,34.06739292533417,-114.1430977489619,train
2164,32.83342688657083,-116.87223929136209,test
2165,34.88618307020994,-121.12257888444725,train
2166,35.16032908182699,-120.11898713272828,train
2167,34.54124163366128,-117.4393437279089,train
2168,34.444751076893624,-120.52077467240355,train
2169,39.502044906980714,-115.85548688312134,train
2170,38.879493099427904,-118.25222618501127,train
2171,41.71823567931441,-114.6012248167322,train
2172,38.22845034733346,-118.70086299254959,train
2173,33.10269674616533,-114.59510884541334,train
2174,37.99309007350426,-120.51818213240952,train
2175,34.390034284277846,-116.43304596192286,train
2176,35.039733609653844,-121.44389857467283,train
2177,35.73968583729793,-120.31943622536303,train
2178,33.76031005963972,-117.78086645693439,train
2179,39.31451840079144,-120.01423508388307,train
2180,37.49180948078646,-123.41971029446871,train
2181,41.09134375671377,-120.98630142259091,test
2182,36.087942564458324,-123.45119707826781,train
2183,33.39411786285668,-122.12547700585357,train
2184,33.25622755520328,-123.04643292552355,train
2185,34.426910488481916,-116.18785748548031,test
2186,33.217586846929066,-117.135312944937,test
2187,32.97587992757749,-121.59107334824816,test
2188,38.55457122036677,-114.52061837969926,train
2189,40.256188098059155,-114.48635121668104,train
2190,38.97973920377524,-120.79404395624755,train
2191,34.25829943627894,-114.9560495320522,train
2192,38.17649121503837,-120.53678917719598,train
2193,37.41503610388584,-119.45333662844035,train
2194,36.47089241496998,-120.32717083481025,train
2195,41.06596367088054,-118.74595616271242,train
2196,40.97095787970946,-121.18291682454458,train
2197,36.868695230478515,-120.84058161899894,train
2198,37.42352824680395,-114.00785711484991,train
2199,41.67408330370492,-121.36423522934378,train
2200,34.0035346947288,-122.51178893311966,train
2201,36.47301699093183,-122.0754737541328,test
2202,41.296748489878155,-122.71006483871086,train
2203,38.11854385669581,-117.01765977642455,train
2204,40.83940790260134,-122.30893784921268,test
2205,32.204677801949884,-114.67644353000837,train
2206,39.2610751445007,-122.4066082136751,train
2207,40.35505337568104,-120.5965555178901,train
2208,35.52148015290821,-115.11114778230625,train
2209,34.6751153053329,-116.27272065304432,train
2210,39.25824774821784,-115.46706996115587,train
2211,34.14193918972385,-121.48768561372003,test
2212,32.60364360091042,-123.24650079812241,val
2213,40.0087079141211,-119.1058777964585,val
2214,35.8545754361213,-117.33188278863375,train
2215,33.72767662962598,-114.05104455030245,train
2216,33.162219473267896,-117.11947550935191,train
2217,38.5097277824986,-119.90608278845929,train
2218,40.89659039747105,-121.30957781284185,train
2219,34.32516740800258,-117.30555093358996,train
2220,38.055715608453305,-115.37835591544786,train
2221,34.95303454950805,-122.00078173045522,train
2222,41.56113124609415,-118.93248402616463,train
2223,39.38045843378569,-114.10444213540904,test
2224,39.518726942173416,-123.85516625146056,train
2225,33.95960988428835,-115.73051911761468,train
2226,34.04428774345616,-122.18442631169884,train
2227,39.68422043305338,-123.78210355667392,train
2228,41.44818078234045,-119.07266033055518,train
2229,37.58604050354128,-117.70112773649767,train
2230,33.5645915303023,-116.12065586952183,val
2231,37.48427351342964,-117.77525179892314,train
2232,34.98034069511453,-121.62696826651909,test
2233,40.54074940117875,-114.30523551152972,train
2234,35.29244330365902,-120.91487761512391,test
2235,34.833057869997546,-116.17085509792936,train
2236,41.66252102120199,-114.52646022474289,train
2237,40.189561668994415,-116.10644304116363,train
2238,38.478339890916935,-120.16340455297713,train
2239,40.80785914244126,-121.15624550110114,train
2240,39.99520718006485,-121.61899732356592,train
2241,38.14043968045049,-114.78348378151637,train
2242,34.098220728049135,-122.20424395171096,train
2243,36.963529856223154,-118.49114583463385,train
2244,34.11908336081067,-114.20532674857226,test
2245,33.76055065348511,-123.9692617310242,val
2246,34.60628736749031,-117.24278967250186,train
2247,41.87313579161707,-119.76728890051092,train
2248,38.878912603973944,-122.66656244222258,train
2249,38.50136974905183,-120.51289323274655,train
2250,32.449795616214985,-116.62895394341237,train
2251,40.877018969891935,-115.94420881766304,train
2252,39.382839810655206,-122.94587390074604,train
2253,39.73446814291993,-119.82583767809201,train
2254,32.177881335706665,-116.01401442118735,train
2255,35.755513298574805,-117.00891081262589,train
2256,35.85336274694989,-115.76488051609275,train
2257,36.04685107912409,-119.1396278017018,train
2258,37.89245075246567,-116.42194374783753,train
2259,37.33397239462782,-121.94862543691404,train
2260,35.69031174918961,-118.10754778833169,test
2261,33.97240732488984,-118.21067566565118,test
2262,32.308370988513154,-119.05045305033987,test
2263,35.91737434061506,-120.08576095441285,train
2264,39.720678638291915,-116.14745720208873,train
2265,40.77724933907896,-116.85667371256191,train
2266,35.7048905297808,-115.81075391505092,train
2267,36.59075416010982,-114.93211497663698,test
2268,41.70327224797579,-119.9409325086126,test
2269,41.64737701754635,-116.20335789774687,train
2270,36.7388379542395,-119.39798092291122,train
2271,39.329125909730415,-121.10199547866607,train
2272,32.009636399861606,-117.86359966259194,train
2273,38.202713594644145,-122.87571421297946,train
2274,33.12271004203666,-120.88086836764873,train
2275,32.42922216853306,-120.32694722136941,train
2276,36.21886548835675,-114.9797844271253,train
2277,37.5806806701742,-116.21444242158735,train
2278,35.2551911005385,-117.81004549805849,train
2279,34.76059281179921,-120.13506753633008,train
2280,40.90584240798988,-122.66194404708435,train
2281,35.09844225096578,-120.66590283489673,train
2282,33.86305591064521,-119.29713290993001,train
2283,36.88732493306816,-122.35839451252942,test
2284,37.28511533582881,-121.8435875403108,test
2285,36.31865920680699,-121.27788058847264,train
2286,33.601237395291946,-121.14919107919582,train
2287,37.26265240130228,-115.2175408884489,train
2288,39.462689086425314,-119.89620130639119,train
2289,40.40392155585117,-120.16413478095019,test
2290,37.043430615649875,-114.76989140697103,test
2291,33.43339070908263,-118.44819373819077,train
2292,37.9463231652089,-114.74311367273594,train
2293,41.809215114571145,-120.23141661326366,train
2294,35.34219665143798,-115.42447615621683,train
2295,36.48792536148878,-122.9103207610403,train
2296,41.429235417029396,-119.87317103511684,train
2297,40.083825167333714,-119.67499688475,train
2298,32.20846684404569,-123.63267411221922,test
2299,35.33315229333464,-122.77508057543828,train
2300,36.711629350551746,-115.39411913911863,train
2301,35.07552069438912,-115.72264433390856,train
2302,35.18179586473701,-118.48355813024226,train
2303,38.42742418379716,-120.82980229112697,train
2304,33.63526864017982,-116.26188748005815,val
2305,32.160607211335446,-122.9305029408733,train
2306,32.52306705222968,-114.77405527653647,train
2307,40.18315105463223,-114.13904979723648,train
2308,40.970198402865364,-122.67360421396688,train
2309,41.220328245663424,-122.37792862034246,train
2310,35.85790628289545,-118.72913564777753,train
2311,37.673708971492466,-114.54193247886714,train
2312,38.90688678456201,-120.40412078399957,test
2313,33.48153251958342,-117.71154056426741,test
2314,33.57084169179398,-115.13868887111221,train
2315,33.449052317061536,-114.20008538105888,test
2316,38.18567069165605,-116.72553968770953,train
2317,34.28027420007465,-120.10530800525973,train
2318,32.41575663983812,-120.97821312599986,train
2319,36.257323628845,-120.21563679546367,test
2320,39.63854925811351,-114.78318176735266,train
2321,38.798080816943184,-118.5385796795373,val
2322,39.542169445111554,-120.93026871402552,train
2323,35.636781007315115,-117.67522469559752,train
2324,36.160192308890046,-118.92951089073398,train
2325,32.018549167321,-116.50763580794364,train
2326,41.311380602441545,-117.00055595292294,train
2327,41.59646271539511,-114.67970349815361,train
2328,35.46696770345508,-117.8884099206765,val
2329,40.711361172196945,-117.15429832369904,train
2330,33.47668043646812,-116.73409527473217,train
2331,36.490493121361126,-117.88046247706053,train
2332,33.900109346168605,-115.41522233674736,train
2333,37.410447361324096,-119.7643786378836,train
2334,36.174062650906805,-115.470711595465,train
2335,40.80152484739923,-120.2270612302721,train
2336,33.0664935477589,-116.50805669105763,train
2337,40.51857250205801,-123.2306123628395,train
2338,33.084714547893626,-121.52741745452052,train
2339,37.84102045473741,-120.78022441394093,train
2340,32.918430312742814,-115.2307205707647,test
2341,32.74570240830103,-121.66028552693632,train
2342,37.21040810276687,-118.22142929220341,train
2343,41.20177343578232,-115.60137549630096,train
2344,36.67075155325192,-117.28688990079841,train
2345,38.519767240877165,-114.92035849194505,train
2346,41.07043387818376,-116.87943392484472,val
2347,41.297625820563375,-117.97777334911828,train
2348,41.33133255202567,-122.85587810692094,train
2349,33.56368644384524,-117.48031677435553,val
2350,36.925617664655675,-117.83211536515554,train
2351,41.37919793122596,-119.62338220537717,train
2352,35.364971000463456,-121.4094569037632,train
2353,32.642493222084795,-118.37227007234205,train
2354,39.15535426651939,-120.00165346627283,train
2355,39.98264529969343,-120.95065398400192,train
2356,35.94433134727955,-115.16635994485213,train
2357,39.20345830302389,-114.77147875563004,train
2358,34.5191872623569,-119.58640246429705,train
2359,41.01318312539622,-116.55842790043567,train
2360,39.85898596061858,-117.28375096255529,test
2361,39.774811387052296,-116.39041039102781,train
2362,37.35690572865737,-122.62620986363032,train
2363,37.20164021574503,-115.17785216724627,train
2364,34.45765969661633,-114.97963578102122,train
2365,41.028964220189835,-114.64755140637294,train
2366,34.3740189696584,-123.56070660727009,train
2367,40.27927067875606,-121.88050133537612,train
2368,39.67333102730657,-123.74751218320289,train
2369,34.33588993482091,-117.1042964003465,train
2370,32.83154520719999,-115.40991248733962,train
2371,38.357812768275046,-115.71657523660414,train
2372,37.50993447854961,-119.98783371159286,train
2373,35.489275334137425,-114.63732058802978,train
2374,39.113480237435866,-122.7125216408098,train
2375,38.47425487510705,-119.55121381794676,test
2376,41.80888894527596,-120.27947526173122,val
2377,36.08585637303929,-121.63487777379441,train
2378,38.31416127733261,-116.64941263735209,train
