sample_id,lat,lon,split
2321,33.23442304596197,-92.56038159500145,test
2322,34.4114575402562,-94.10452951519252,test
2323,33.28097062141413,-92.81841536208088,test
2324,33.919553587451915,-92.64666994620148,test
2325,36.451104100768184,-93.72230707345429,test
2326,33.73135862619615,-91.69851868748556,test
2327,33.69341209494232,-93.90510490936478,train
2328,35.00774234078498,-93.50826175063867,test
2329,34.74299401777605,-91.83137283094605,test
2330,35.031534040209955,-93.28315168331807,test
2331,34.31857347372991,-91.44084849866209,test
2332,35.893668259632314,-91.18814972938411,test
2333,33.48503193004862,-93.12258665928495,train
2334,34.49937426044513,-94.1856832229613,test
2335,35.4141664695543,-92.18742438587029,test
2336,36.03882754099015,-94.15829485214367,test
2337,34.29350062224865,-92.05927866282639,test
2338,34.987109596828134,-91.01069732461907,test
2339,33.241989807525414,-91.53696093639012,test
2340,33.5961168083914,-92.39210982317628,val
2341,33.2419835686314,-89.9190830169492,test
2342,35.547583121994826,-94.11431625158161,test
2343,34.00820989052749,-90.24639251064771,test
2344,35.53310851567143,-90.64335950297323,test
2345,33.23239397665146,-92.53389925558803,test
2346,36.01891730142914,-93.86025015565346,test
2347,35.92435569338882,-93.84534207468512,test
2348,33.31125060067599,-90.0386253691083,test
2349,33.08314777260015,-93.45848781853705,train
2350,33.19701084543697,-90.27564493130049,test
2351,35.98770560601357,-92.11862275694646,test
2352,33.821462211681634,-92.325178855465,test
2353,34.91895661250366,-91.54102900010841,test
2354,34.4918547111302,-93.55125575802063,test
2355,35.784339341800106,-92.49099774992332,test
2356,34.711144055147344,-89.9557323391395,test
2357,34.75231294231445,-93.43586306297561,test
2358,36.46182178824966,-90.03972971236765,test
2359,33.5254534486224,-89.67877780785238,test
2360,35.90746378561076,-94.36202127526478,test
2361,33.1811241096136,-91.9790457607209,train
2362,34.671770693505394,-93.76605808052237,test
2363,36.102171883765585,-91.53008014789532,test
2364,35.32824887961442,-89.70197306322207,test
2365,35.39825116778147,-90.16250194977152,test
2366,33.9216104878977,-90.02350314581643,train
2367,34.46501176976509,-93.55965142783887,test
2368,34.28303372224668,-91.92467159352017,test
2369,34.825051235552976,-93.4528898485171,test
2370,34.617797755502835,-90.14985920333908,test
2371,34.14414423156946,-93.669964654421,test
2372,34.069182143299095,-93.85482420532628,train
2373,33.87798512079293,-94.55955172038134,train
2374,34.277665364096656,-93.7157191353695,test
2375,33.52479517276921,-93.67687865113298,train
2376,36.05236505701251,-94.23487376799771,test
2377,35.107417871417,-90.30732671603661,test
2378,33.4682524895785,-90.74341089078027,test
2379,35.4285076697315,-93.35522695818413,test
2380,35.96683263799291,-90.72720921454332,test
2381,33.831374852182904,-92.52184220241992,test
2382,33.52710208018043,-90.76566406253953,test
2383,33.03016039996813,-93.01465197037919,train
2384,33.1653761859977,-91.81366849435526,train
2385,35.66787971906229,-92.72339560648778,test
2386,36.45515216214593,-93.68725118939336,test
2387,33.15708112866697,-91.70940456651006,test
2388,35.618248356779624,-90.88837092411009,test
2389,33.25151758044336,-90.87705759076708,test
2390,35.07246488716284,-92.84924159095337,test
2391,35.64626348849883,-92.04200251102304,test
2392,34.25721539043708,-90.82402036503213,test
2393,33.038271523887325,-94.34914695522272,train
2394,35.08316273243899,-94.26271498349473,test
2395,36.4693561984901,-92.75017298233878,test
2396,33.90166097993473,-93.50934614288605,train
2397,33.663219470155255,-92.75800928283542,test
2398,33.4337406246373,-94.15404719309768,train
2399,34.943394669650196,-91.67772008754383,test
2400,35.087557847760955,-91.28144968520806,test
2401,35.77294793009641,-90.68455267576729,test
2402,35.63575645767178,-91.38690099776564,test
2403,36.123895231782804,-92.6499844668198,test
2404,35.820204444198055,-89.97340672265526,test
2405,33.86543479077805,-91.0101298803409,test
2406,34.94557091706516,-91.99742420824093,test
2407,34.04094185682753,-93.59195347057211,val
2408,34.154248828430255,-91.39459431592101,test
2409,36.261805292304985,-91.6791489903228,test
2410,35.38663566773476,-91.2238499052804,test
2411,36.41106644637887,-90.73780991641775,test
2412,34.459193878515606,-90.07220339367824,test
2413,34.88103150673892,-89.90318874095001,test
2414,34.70490396970747,-91.48797805443579,test
2415,33.37550470133304,-89.8191985023059,test
2416,33.828456980843114,-90.09023067696718,test
2417,34.846727262115685,-94.60700664563436,test
2418,33.235810067965524,-91.45104119275734,train
2419,36.26011675258111,-93.73300703312471,test
2420,33.433452886801796,-93.15289250734126,train
2421,33.692932612459174,-93.14142400731413,train
2422,35.678624283785226,-92.21884569100358,test
2423,33.3392708962626,-94.56599509537297,train
2424,36.150973348653935,-93.44809185211746,test
2425,35.539953397528876,-94.47526884390962,test
2426,33.240172999881004,-91.38672392837539,val
2427,35.421464714499784,-90.20024073389662,test
2428,35.21069989759961,-89.66099036063531,test
2429,35.650723014589715,-92.39067224784299,test
2430,35.89869248371268,-93.32709868183807,test
2431,35.51422697110604,-90.38007512424846,test
2432,35.0516170334484,-94.05760216782386,test
2433,34.128621615036224,-89.77803226415098,test
2434,35.44045781640475,-91.06725785005054,test
2435,36.349400546207725,-92.11544471312396,test
2436,35.05632623185106,-94.13964682949856,test
2437,35.32520703951989,-94.52956619952243,test
2438,34.5299481476993,-91.91367497851476,test
2439,35.64642283410076,-92.5631629780231,test
2440,36.491835873185224,-90.43195746302068,test
2441,33.56136263423708,-91.42774176592363,test
2442,33.70841847826317,-92.4734751579164,test
2443,34.88803215532536,-93.49674491129707,test
2444,34.6848138904158,-92.23230162220433,test
2445,35.00049424577352,-93.8099184344328,test
2446,33.171759167034956,-91.30494706750828,test
2447,34.41496759715657,-91.60952650984518,test
2448,35.04042391722946,-90.59394530041277,test
2449,35.04816972956737,-92.3858395169559,test
2450,35.300668866189305,-93.23511679085318,test
2451,35.52075610150932,-90.4631150645983,test
2452,35.245415211693,-91.18574450514438,test
2453,35.76585104386302,-91.10765545462503,test
2454,35.18666222139607,-91.99541968011047,test
2455,34.88127681888022,-90.26638628401224,test
2456,35.12168750110734,-93.48791596786647,test
2457,33.35417678363666,-92.62359063399599,test
2458,33.95604789253932,-90.66272411882584,test
2459,34.84589923230346,-93.95918431721566,test
2460,36.055455253905976,-90.60369581970942,test
2461,35.37668044700798,-92.86760175296773,test
2462,33.31642827465164,-93.99624661581908,train
2463,35.07296232655541,-94.22662705688991,test
2464,33.776082956729844,-90.43014726779394,test
2465,35.56905795926053,-90.75028073824059,test
2466,35.89604298378062,-93.18843451341411,test
2467,35.077096954064906,-94.04167991948974,test
2468,35.069769134130986,-93.39124490259255,test
2469,34.18507005123785,-93.56145145060243,test
2470,34.56187507406458,-90.97671341108978,test
2471,36.02437923835371,-93.54865147074612,test
2472,35.53162115838505,-93.5459903468149,test
2473,34.81913780893545,-94.45962738148069,test
2474,34.2888133518693,-91.6536073491017,test
2475,33.17632908400994,-91.19577164516716,train
2476,33.500525904642345,-91.37215236932803,val
2477,33.6755881633878,-91.7940621939043,test
2478,34.30684240140536,-89.81860750426105,test
2479,36.30450276476696,-92.27048959447988,test
2480,34.76803688200562,-90.34512155463747,test
2481,33.82194057140731,-91.40933074542463,test
2482,33.3701254811153,-94.20171515478145,train
2483,34.184069336110376,-90.59386034894884,test
2484,35.8550572244287,-91.7155889478016,test
2485,34.34169977693678,-91.3719774731526,test
2486,35.703770321078444,-93.72426964494946,test
2487,35.80946741644408,-92.4456742321125,test
2488,33.38787269394547,-90.24350510235982,train
2489,35.130309134193745,-93.54930697036102,test
2490,36.356836221798886,-94.61937921451015,test
2491,34.40748326216244,-93.34018170077616,test
2492,33.17830431151058,-92.19691402759324,test
2493,36.231559415902574,-90.53824812478946,test
2494,36.09283198550369,-91.42284422415045,test
2495,34.8274950652315,-90.05225455928284,test
2496,34.93288592120403,-92.35584477480937,test
2497,33.741093859716436,-92.67764834190353,test
2498,35.86807764440623,-93.4698514635193,test
2499,34.74510013437244,-93.53622945184065,test
2500,33.11857228299895,-90.96153381186994,test
2501,35.39055234757149,-94.22061515846482,test
2502,36.326736944309474,-93.41371348337995,test
2503,35.90202671621012,-90.21710056008556,test
2504,33.97019349073689,-91.75270353404473,test
2505,33.18663779726669,-94.3884595829304,train
2506,36.291229943883636,-91.11985240980097,test
2507,36.279719537078954,-92.10178863226702,test
2508,34.863453618995045,-90.37302701433487,test
2509,35.248110940850374,-91.22830365346992,test
2510,34.61910021248783,-94.5979004577504,test
2511,34.46917878484565,-93.59747673674065,test
2512,33.418069525750454,-93.33792040819223,train
2513,33.33863514426383,-91.12990552286661,test
2514,33.81456251336665,-92.08870853697964,test
2515,35.928242612422906,-90.90518593945693,test
2516,33.51041305257488,-92.0710500220462,val
2517,33.79344528170149,-92.9928984848379,train
2518,34.92014920762772,-94.10480658585782,test
2519,33.75295926327396,-93.61296816961638,train
2520,33.57122339651225,-92.62812300068197,test
2521,34.971606845942866,-91.87927208833656,test
2522,34.28832644848816,-89.9549721061426,test
2523,35.19155750044164,-93.4285907199795,test
2524,36.192718691430365,-91.30955785094999,test
2525,33.52847596002274,-93.8618468198783,train
2526,36.19701780934572,-91.072646984046,test
2527,36.15871488598022,-94.56363584059443,test
2528,35.90180654167566,-91.36007784884981,test
2529,35.2095007105713,-93.80880824612882,test
2530,35.17051330112942,-93.72378750148731,test
2531,35.23724430977776,-91.84222906242655,test
2532,35.41673442926235,-92.7542046168337,test
2533,33.05768770208655,-92.27761340176235,test
2534,36.35332402706227,-93.0848222536954,test
2535,35.04961316512953,-89.88126876384423,test
2536,35.735130437908474,-93.17543918259302,test
2537,34.32048643671477,-91.92602429906457,test
2538,33.043390248705286,-90.373852888962,test
2539,34.78407130956755,-91.31902136306373,test
2540,34.77516541760575,-93.01579857350086,test
2541,34.52946250909008,-91.87438968366692,val
2542,34.18900968956727,-94.20753410262336,test
2543,33.87439130733403,-91.90793857854277,test
2544,34.84640706074014,-92.4759962308829,test
2545,34.31347348892723,-90.85306947584499,test
2546,36.39476159067433,-90.40592286962344,test
2547,33.60524557718426,-93.62790588741223,train
2548,34.11882948669481,-94.21476654986002,test
2549,34.028861648235996,-92.67893180321317,test
2550,34.90158211682585,-91.96527247124328,test
2551,34.74748089940952,-92.74729431687435,test
2552,35.253091628984954,-91.49605098013954,test
2553,36.32500619700973,-92.1069131397962,test
2554,33.998273799228535,-89.96496860771451,test
2555,35.42470049239249,-92.58532611710163,test
2556,33.087640710518144,-94.21000396044555,train
2557,33.91835965456769,-93.11938294492687,train
2558,34.62301904798807,-91.60870750405468,val
2559,33.10848175968397,-93.34755525992279,train
2560,35.161843111937735,-93.283127394526,test
2561,35.37408712940598,-92.93232475440892,test
2562,35.613561001933164,-90.911675353852,test
2563,34.808010766950545,-89.94753782555901,test
2564,35.113806327425195,-92.87862812977654,test
2565,34.38622837947471,-93.64842444239036,test
2566,33.14438561377297,-92.5294343477295,test
2567,33.34983149521079,-92.87135672589126,val
2568,35.292485734705124,-89.69957617680782,test
2569,36.48444354855022,-92.31457475516558,test
2570,33.05531133707154,-91.24396173652504,test
2571,34.95154223889234,-90.07847330877509,test
2572,35.62853063508895,-91.4935639605015,test
2573,35.89371189804858,-93.38058897964834,test
2574,34.90821715427924,-91.6011718261936,test
2575,35.16970593064437,-92.62267460975637,test
2576,35.43853730846094,-92.52092114888913,test
2577,36.006381873927005,-89.75275683058909,test
2578,33.42801338020986,-93.23540266243359,train
2579,36.24163768696202,-92.2893923220028,test
2580,33.09106091243049,-93.82546078287498,train
2581,35.92669912835221,-93.73263533253312,test
2582,33.26859149295894,-91.6206824122934,train
2583,33.681198740617226,-90.887451930481,test
2584,33.013629512333964,-91.45679442812428,train
2585,34.558398469376144,-92.98345853042224,test
2586,34.17025729351087,-94.32369768235186,test
2587,33.5809751902046,-92.282788605121,test
2588,34.57881556281367,-92.113779824123,test
2589,34.408298091102644,-90.78986150843971,test
2590,35.6868136144456,-91.43776087540898,test
2591,36.12595607124511,-90.2898446208231,test
2592,35.283985381184785,-90.7285750928854,test
2593,33.43543636054283,-92.8015874144596,test
2594,34.033867781484474,-91.47785952508225,test
2595,36.196614038912976,-90.90598594860802,test
2596,33.31057072552761,-89.86430456521147,test
2597,34.423995437867895,-92.52090975176745,test
2598,36.29876616731718,-91.39803849821367,test
2599,36.3273269451432,-92.66846073865028,test
2600,34.43921111967112,-90.95299395101716,test
2601,35.33588910834579,-90.08739393858653,test
2602,34.598609594238994,-90.05144670187372,test
2603,35.6371118880272,-93.83927503858408,test
2604,33.1105346574255,-93.60563990982423,train
2605,33.50455002122475,-90.86800062957471,test
2606,35.1496958124026,-91.48388086686627,test
2607,33.81393291855072,-90.12161678433088,test
2608,35.33118304744202,-93.06041121970479,test
2609,34.22928024611454,-90.40533656860308,test
2610,36.10325945344738,-91.22163399079022,test
2611,35.86740784945995,-93.6485821385217,test
2612,34.72493230024074,-93.99132298609167,test
2613,35.705132804832004,-91.12746369801722,test
2614,33.94898260182281,-93.8324462817604,train
2615,34.72990921884152,-90.67218467247656,test
2616,33.69118718152147,-91.85123765056724,test
2617,36.01310158982348,-92.24997069955994,test
2618,35.88073665798945,-93.25062069147054,test
2619,36.157523839431505,-89.73028739322345,test
2620,36.07116943428491,-91.03082945877469,test
2621,36.35858691720823,-90.75302367359056,test
2622,33.79917681071174,-90.79950668950327,test
2623,36.2613850177836,-91.71744258143232,test
2624,34.99924616973199,-89.94969675546439,test
2625,34.47873279371353,-91.7184071281881,test
2626,34.961308635887555,-92.03537344203238,test
2627,34.19910824827597,-93.25965910115835,test
2628,34.009935524363335,-93.21977247838689,val
2629,33.844600182921354,-90.95768698726926,test
2630,33.28849796309994,-92.95620591445116,train
2631,34.737977140015154,-90.99830759662102,test
2632,36.107165864998606,-89.88504740869033,test
2633,35.20553189246034,-92.43664203920957,test
2634,34.82341471464521,-94.13629155488819,test
2635,34.500075213878205,-91.30726398779271,test
2636,34.62540569211017,-94.57267053247344,test
2637,33.73247071650183,-90.70859249927669,test
2638,35.88027557017584,-92.00750400831757,test
2639,33.694340371485346,-92.186030946077,test
2640,35.50817964854559,-91.7898724619289,test
